   16;    6;   12;11936;   33;11997;    6;    1; 5221; 3977;  568; 5361;  415; 5924;11532;   34;    0
   16;    7;   12;11939;   33;11997;    6;    1; 4924; 3731;  519; 5139;  389; 5607;11553;   34;    0
   16;    8;   12;11942;   33;11997;    6;    1; 4045; 3060;  369; 4345;  242; 4636;11803;   34;    0
   16;    9;   12;11945;   33;11997;    6;    1; 2910; 2209;  195; 3176;  116; 3321;12043;   34;    4
   16;   10;   12;11948;   33;11997;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;11951;   33;11997;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;11954;   33;11997;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;   10;11924;   27;11997;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    2;   10;11927;   27;11997;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    3;   10;11930;   27;11997;    4;    1; 2689; 1981;  162; 2551;  111; 3139;11956;   34;    0
   17;    4;   10;11933;   27;11997;    4;    1; 3112; 2298;  195; 3027;  124; 3637;11987;   34;    0
   17;    5;   10;11936;   27;11997;    4;    1; 3228; 2395;  210; 3205;  133; 3791;11981;   34;    0
   17;    6;   10;11939;   27;11997;    4;    1; 3057; 2272;  205; 3113;  142; 3581;11929;   34;    0
   17;    7;   10;11942;   27;11997;    4;    1; 2574; 1908;  175; 2684;  111; 3008;11983;   34;    4
   17;    8;   10;11945;   27;11997;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    9;   10;11948;   27;11997;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;   10;   10;11951;   27;11997;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   10;13178;   27;13251;    5;    1; 1504; 1098;  179; 1401;  138; 1704;11268;   34;    0
   16;    2;   10;13181;   27;13251;    5;    1; 2204; 1588;  257; 2104;  203; 2533;11293;   34;    0
   16;    3;   10;13184;   27;13251;    5;    1; 2814; 2015;  307; 2729;  220; 3220;11492;   69;    0
   16;    4;   10;13187;   27;13251;    5;    1; 3146; 2250;  336; 3088;  224; 3605;11593;   69;    0
   16;    5;   10;13190;   27;13251;    5;    1; 3119; 2219;  333; 3105;  229; 3559;11578;   69;    0
   16;    6;   10;13193;   27;13251;    5;    1; 2638; 1900;  268; 2704;  172; 3023;11704;   69;    0
   16;    7;   10;13196;   27;13251;    5;    1; 1935; 1422;  184; 2003;  116; 2185;11776;   69;    4
   16;    8;   10;13199;   27;13251;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    9;   10;13202;   27;13251;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   10;13205;   27;13251;    5;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;   12;13175;   33;13251;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   15;    2;   12;13178;   33;13251;    7;    1; 2351; 1689;  228; 2189;  151; 2575;11637;   69;    0
   15;    3;   12;13181;   33;13251;    7;    1; 3427; 2473;  386; 3271;  293; 3776;11380;   34;    0
   15;    4;   12;13184;   33;13251;    7;    1; 4385; 3163;  523; 4302;  354; 4871;11471;   69;    0
   15;    5;   12;13187;   33;13251;    7;    1; 5013; 3643;  586; 5017;  397; 5599;11510;   69;    0
   15;    6;   12;13190;   33;13251;    7;    1; 5284; 3840;  597; 5347;  397; 5899;11571;   69;    0
   15;    7;   12;13193;   33;13251;    7;    1; 5031; 3664;  511; 5195;  312; 5665;11749;   69;    0
   15;    8;   12;13196;   33;13251;    7;    1; 4175; 3075;  355; 4423;  170; 4713;12019;   69;    0
