   16;   13;   14;28926;   39;28969;    9;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   14;   14;28929;   39;28969;    9;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;    1;    7;30573;   18;30642;    5;    1; 1190;  924;  509;  897;  208; 1252; 9601;  902;    0
   15;    2;    7;30576;   18;30642;    5;    1; 1762; 1341;  722; 1344;  255; 1893;10128;  868;    0
   15;    3;    7;30579;   18;30642;    5;    1; 2226; 1687;  892; 1767;  302; 2387;10363;  833;    0
   15;    4;    7;30582;   18;30642;    5;    1; 2374; 1804;  923; 1964;  317; 2560;10482;  763;    0
   15;    5;    7;30585;   18;30642;    5;    1; 2096; 1616;  821; 1806;  288; 2275;10506;  729;    0
   15;    6;    7;30588;   18;30642;    5;    1; 1578; 1233;  621; 1408;  227; 1679;10484;  694;    0
   15;    7;    7;30591;   18;30642;    5;    1;  967;  781;  399;  890;  151; 1007;10379;  694;    0
   16;    1;   12;30570;   33;30646;    7;    1; 1642; 1246;  668; 1007;  263; 1653; 9235; 1111;    0
   16;    2;   12;30573;   33;30646;    7;    1; 2442; 1818;  993; 1499;  384; 2487; 9297; 1111;    0
   16;    3;   12;30576;   33;30646;    7;    1; 3241; 2355; 1291; 1993;  518; 3312; 9251; 1076;    0
   16;    4;   12;30579;   33;30646;    7;    1; 3676; 2653; 1485; 2342;  618; 3798; 9201; 1041;    0
   16;    5;   12;30582;   33;30646;    7;    1; 3598; 2599; 1476; 2392;  592; 3738; 9406; 1006;    0
   16;    6;   12;30585;   33;30646;    7;    1; 3113; 2259; 1288; 2157;  514; 3252; 9521;  972;    0
   16;    7;   12;30588;   33;30646;    7;    1; 2296; 1725;  984; 1709;  389; 2400; 9654;  937;    0
   16;    8;   12;30591;   33;30646;    7;    1; 1429; 1094;  634; 1139;  229; 1511; 9986;  902;    0
   16;    9;   12;30594;   33;30646;    7;    1;  723;  569;  347;  615;  134;  737; 9776;  902;    4
   16;   10;   12;30597;   33;30646;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
