   15;    6;   11;47635;   30;47695;    6;    1; 2363; 1614;  357; 2751;  227; 2687;11468;  104;    0
   15;    7;   11;47638;   30;47695;    6;    1; 1569; 1079;  222; 1856;  146; 1791;11516;   69;    0
   15;    8;   11;47641;   30;47695;    6;    1;  944;  662;  155; 1105;  108; 1053;11278;   69;    4
   15;    9;   11;47644;   30;47695;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   10;   11;47647;   30;47695;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   15;   11;   11;47650;   30;47695;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   12;47620;   33;47696;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   12;47623;   33;47696;    7;    1; 1895; 1262;  165; 1896;  108; 2199;11787;   34;    0
   16;    3;   12;47626;   33;47696;    7;    1; 2857; 1910;  302; 2916;  220; 3285;11556;   34;    0
   16;    4;   12;47629;   33;47696;    7;    1; 3730; 2490;  514; 3940;  402; 4288;11224;   34;    0
   16;    5;   12;47632;   33;47696;    7;    1; 4196; 2784;  630; 4582;  492; 4838;11157;   69;    0
   16;    6;   12;47635;   33;47696;    7;    1; 4299; 2849;  645; 4783;  484; 4975;11235;   69;    0
   16;    7;   12;47638;   33;47696;    7;    1; 3922; 2581;  582; 4479;  432; 4609;11294;   69;    0
   16;    8;   12;47641;   33;47696;    7;    1; 2947; 1959;  391; 3502;  268; 3518;11543;   69;    0
   16;    9;   12;47644;   33;47696;    7;    1; 1947; 1309;  192; 2311;  103; 2327;11942;   69;    4
   16;   10;   12;47647;   33;47696;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   12;47650;   33;47696;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   12;   12;47653;   33;47696;    7;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;    1;   11;49042;   30;49117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   16;    2;   11;49045;   30;49117;    6;    1; 2325; 1666;  237; 2337;  112; 2616;11900;  104;    0
   16;    3;   11;49048;   30;49117;    6;    1; 3351; 2408;  397; 3439;  259; 3752;11558;   69;    0
   16;    4;   11;49051;   30;49117;    6;    1; 4211; 3019;  511; 4413;  328; 4787;11570;   69;    0
   16;    5;   11;49054;   30;49117;    6;    1; 4694; 3361;  519; 4991;  354; 5374;11613;   69;    0
   16;    6;   11;49057;   30;49117;    6;    1; 4780; 3435;  500; 5142;  354; 5502;11639;   34;    0
   16;    7;   11;49060;   30;49117;    6;    1; 4439; 3173;  423; 4836;  298; 5172;11729;   34;    0
   16;    8;   11;49063;   30;49117;    6;    1; 3682; 2614;  266; 4075;  147; 4343;12049;   34;    4
   16;    9;   11;49066;   30;49117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   10;   11;49069;   30;49117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   16;   11;   11;49072;   30;49117;    6;    1;    1;    1;    1;    1;    1;    1;    0;    0;    4
   17;    1;    9;49042;   24;49114;    4;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0
   17;    2;    9;49045;   24;49114;    4;    1; 1731; 1316;  260; 1742;  115; 1979;11674;  173;    0
   17;    3;    9;49048;   24;49114;    4;    1; 2354; 1757;  302; 2408;  146; 2724;11742;  138;    0
   17;    4;    9;49051;   24;49114;    4;    1; 2763; 2025;  307; 2892;  155; 3213;11830;  104;    0
   17;    5;    9;49054;   24;49114;    4;    1; 2825; 2048;  267; 3000;  155; 3292;11854;   69;    0
   17;    6;    9;49057;   24;49114;    4;    1; 2541; 1818;  215; 2745;  137; 2980;11876;   34;    4
